20059, 31
20060, -76
20061, 2
20062, -55
20063, -68
20064, -91
20065, -140
20066, 26
20067, -212
20068, 102
20069, -170
20070, 143
20071, -150
20072, 84
20073, 11
20074, 71
20075, 3
20076, -7
20077, 35
20078, -24
20079, 13
20080, -29
20081, 54
20082, 32
20083, 6
20084, 28
20085, -27
20086, 55
20087, -67
20088, 182
20089, -12
20090, 85
20091, 19
20092, 113
20093, 53
20094, 91
20095, 34
20096, 56
20097, 227
20098, -299
20099, 285
20100, -407
20101, 108
20102, 70
20103, 21
20104, 338
20105, -10
20106, 417
20107, 17
20108, 357
20109, 148
20110, 157
20111, 203
20112, -22
20113, 256
20114, -244
20115, 236
20116, -324
20117, 177
20118, -139
20119, 93
20120, -81
20121, 53
20122, 39
20123, -16
20124, 84
20125, 35
20126, 88
20127, 71
20128, 86
20129, 61
20130, -23
20131, 193
20132, -17
20133, 136
20134, -100
20135, 112
20136, -97
20137, 56
20138, -27
20139, 18
20140, 3
20141, -25
20142, 94
20143, -95
20144, 105
20145, -76
20146, 41
20147, -46
20148, -44
20149, 45
20150, 0
20151, -11
20152, -64
20153, 56
20154, -80
20155, 0
20156, -101
20157, -26
20158, -72
20159, -28
20160, 101
20161, -34
20162, -294
20163, -16
20164, -597
20165, -151
20166, -242
20167, -195
20168, 84
20169, -252
20170, 418
20171, -245
20172, 549
20173, -229
20174, 516
20175, -104
20176, 342
20177, -17
20178, 131
20179, -82
20180, -71
20181, 34
20182, -250
20183, -29
20184, -158
20185, -78
20186, -72
20187, -148
20188, 117
20189, -214
20190, 147
20191, -195
20192, 176
20193, -197
20194, 175
20195, -92
20196, 93
20197, -1
20198, 22
20199, 18
20200, -155
20201, 0
20202, -153
20203, 26
20204, -107
20205, -8
20206, -87
20207, -58
20208, -28
20209, -109
20210, 60
20211, -116
20212, 34
20213, -78
20214, 52
20215, -90
20216, -29
20217, -9
20218, -19
20219, 58
20220, -23
20221, -11
20222, -89
20223, -24
20224, -24
20225, -14
20226, -170
20227, 127
20228, -596
20229, 174
20230, -928
20231, 195
20232, -998
20233, 132
20234, -851
20235, 17
20236, -584
20237, -81
20238, -248
20239, -54
20240, -16
20241, -117
20242, 176
20243, -69
20244, 235
20245, 3
20246, 130
20247, 48
20248, -2
20249, 164
20250, -200
20251, 217
20252, -333
20253, 197
20254, -451
20255, 217
20256, -269
20257, 106
20258, -162
20259, 128
20260, -65
20261, 41
20262, 119
20263, -52
20264, 270
20265, 57
20266, 261
20267, 57
20268, 173
20269, 51
20270, 61
20271, 105
20272, 12
20273, 78
20274, -25
20275, 49
20276, -58
20277, 93
20278, -94
20279, 65
20280, -49
20281, -14
20282, -12
20283, -6
20284, 55
20285, 11
20286, 46
20287, -65
20288, 174
20289, 108
20290, -332
20291, 398
20292, -1087
20293, 255
20294, -990
20295, 160
20296, -783
20297, 69
20298, -374
20299, 21
20300, -100
20301, -42
20302, 188
20303, 2
20304, 321
20305, 95
20306, 247
20307, 120
20308, 45
20309, 200
20310, -111
20311, 192
20312, -326
20313, 219
20314, -232
20315, 199
20316, -244
20317, 38
20318, -29
20319, 34
20320, 76
20321, 22
20322, 222
20323, -16
20324, 244
20325, -10
20326, 279
20327, -30
20328, 203
20329, 13
20330, 121
20331, 42
20332, -70
20333, 9
20334, 21
20335, 25
20336, -47
20337, 7
20338, -39
20339, -59
20340, 60
20341, -75
20342, 76
20343, -32
20344, 113
20345, -35
20346, 150
20347, -61
20348, 61
20349, 9
20350, 27
20351, -77
20352, -149
20353, 350
20354, 449
20355, 644
20356, 686
20357, 528
20358, 48
20359, 486
20360, -112
20361, 231
20362, -375
20363, 91
20364, -239
20365, -99
20366, -144
20367, -301
20368, 175
20369, -322
20370, 459
20371, -405
20372, 630
20373, -429
20374, 621
20375, -397
20376, 573
20377, -259
20378, 377
20379, -70
20380, 69
20381, -34
20382, -92
20383, 9
20384, -350
20385, 25
20386, -363
20387, 43
20388, -446
20389, 29
20390, -225
20391, -16
20392, -117
20393, -46
20394, 9
20395, -77
20396, 75
20397, -67
20398, 169
20399, -57
20400, 150
20401, 15
20402, 155
20403, 20
20404, -77
20405, 43
20406, 42
20407, 128
20408, -135
20409, 165
20410, -54
20411, 83
20412, -160
20413, 163
20414, 183
20415, 20
20416, -240
20417, 300
20418, 2090
20419, 707
20420, 4195
20421, 532
20422, 3024
20423, 495
20424, 2408
20425, 248
20426, 1114
20427, -58
20428, 192
20429, -322
20430, -824
20431, -386
20432, -1293
20433, -494
20434, -1649
20435, -391
20436, -1482
20437, -399
20438, -1240
20439, -328
20440, -734
20441, -163
20442, -268
20443, -22
20444, 178
20445, 127
20446, 477
20447, 274
20448, 629
20449, 340
20450, 632
20451, 435
20452, 513
20453, 339
20454, 313
20455, 283
20456, 102
20457, 195
20458, -48
20459, 71
20460, -207
20461, -11
20462, -167
20463, -93
20464, -218
20465, -185
20466, -54
20467, -297
20468, -94
20469, -280
20470, 138
20471, -289
20472, 53
20473, -195
20474, 241
20475, -187
20476, -37
20477, -59
20478, 312
20479, -53
20480, -496
20481, 446
20482, 2630
20483, 788
20484, 5874
20485, 601
20486, 4485
20487, 473
20488, 3728
20489, 137
20490, 1864
20491, -231
20492, 433
20493, -533
20494, -1304
20495, -670
20496, -2401
20497, -612
20498, -3366
20499, -501
20500, -3374
20501, -280
20502, -3155
20503, -162
20504, -2160
20505, 106
20506, -1326
20507, 328
20508, -184
20509, 524
20510, 786
20511, 736
20512, 1538
20513, 694
20514, 2035
20515, 603
20516, 2222
20517, 405
20518, 1941
20519, 104
20520, 1408
20521, -43
20522, 785
20523, -298
20524, 60
20525, -446
20526, -538
20527, -517
20528, -1002
20529, -455
20530, -1300
20531, -424
20532, -1417
20533, -134
20534, -1189
20535, 16
20536, -856
20537, 195
20538, -384
20539, 342
20540, -97
20541, 498
20542, 504
20543, 500
20544, 537
20545, 735
20546, 2244
20547, 965
20548, 3525
20549, 790
20550, 2437
20551, 614
20552, 1777
20553, 266
20554, 574
20555, -122
20556, -212
20557, -489
20558, -976
20559, -743
20560, -1265
20561, -751
20562, -1405
20563, -697
20564, -1064
20565, -641
20566, -664
20567, -492
20568, -145
20569, -314
20570, 185
20571, 31
20572, 513
20573, 189
20574, 610
20575, 396
20576, 615
20577, 522
20578, 449
20579, 404
20580, 214
20581, 398
20582, -46
20583, 206
20584, -207
20585, 92
20586, -266
20587, -47
20588, -304
20589, -209
20590, -234
20591, -257
20592, -37
20593, -324
20594, 98
20595, -350
20596, 340
20597, -326
20598, 405
20599, -253
20600, 419
20601, -24
20602, 480
20603, -65
20604, 219
20605, 135
20606, 128
20607, 57
20608, -77
20609, 495
20610, 117
20611, 714
20612, 67
20613, 620
20614, -495
20615, 515
20616, -639
20617, 265
20618, -707
20619, 74
20620, -430
20621, -105
20622, -53
20623, -235
20624, 346
20625, -142
20626, 727
20627, -122
20628, 1045
20629, -124
20630, 887
20631, 4
20632, 813
20633, 71
20634, 472
20635, 70
20636, 116
20637, 178
20638, -182
20639, 116
20640, -352
20641, 36
20642, -476
20643, -57
20644, -389
20645, -72
20646, -216
20647, -108
20648, -34
20649, -68
20650, 85
20651, -43
20652, 195
20653, 18
20654, 195
20655, 31
20656, 259
20657, 112
20658, 110
20659, 69
20660, -22
20661, 146
20662, -169
20663, 72
20664, -182
20665, 49
20666, -234
20667, 35
20668, -67
20669, 100
20670, -119
20671, -5
20672, 78
20673, 90
20674, -510
20675, 221
20676, -1353
20677, 55
20678, -1114
20679, 31
20680, -723
20681, -12
20682, -304
20683, -4
20684, 127
20685, 41
20686, 399
20687, 115
20688, 351
20689, 233
20690, 264
20691, 171
20692, 4
20693, 134
20694, -270
20695, 65
20696, -343
20697, 40
20698, -317
20699, -20
20700, -307
20701, -76
20702, -44
20703, -150
20704, 124
20705, -105
20706, 278
20707, -91
20708, 277
20709, 16
20710, 275
20711, 54
20712, 152
20713, 36
20714, -29
20715, 47
20716, -75
20717, -36
20718, -82
20719, -10
20720, -35
20721, 19
20722, -50
20723, -36
20724, 93
20725, -74
20726, 135
20727, -1
20728, 144
20729, 5
20730, 129
20731, -6
20732, 176
20733, -7
20734, 0
20735, 43
20736, 94
20737, -77
20738, -284
20739, -217
20740, -608
20741, -306
20742, -210
20743, -217
20744, 70
20745, -116
20746, 417
20747, -121
20748, 520
20749, -19
20750, 517
20751, -2
20752, 233
20753, 31
20754, -56
20755, -14
20756, -106
20757, 9
20758, -186
20759, -53
20760, -38
20761, -18
20762, 12
20763, -58
20764, 117
20765, -16
20766, 258
20767, -11
20768, 237
20769, 29
20770, 344
20771, 83
20772, 155
20773, 78
20774, 39
20775, 58
20776, -11
20777, -49
20778, -182
20779, -4
20780, -77
20781, 5
20782, 33
20783, -29
20784, 72
20785, -20
20786, 118
20787, 26
20788, 119
20789, -65
20790, 133
20791, -22
20792, 31
20793, -84
20794, 22
20795, -41
20796, 13
20797, 29
20798, -40
20799, 7
20800, 89
20801, -108
20802, -52
20803, -122
20804, 139
20805, -87
20806, 437
20807, 4
20808, 427
20809, 148
20810, 377
20811, 88
20812, 95
20813, 70
20814, -144
20815, 36
20816, -216
20817, 47
20818, -115
20819, 30
20820, -7
20821, 94
20822, 74
20823, 110
20824, 194
20825, 118
20826, 153
20827, 160
20828, 20
20829, 117
20830, -56
20831, 67
20832, -158
20833, 50
20834, -130
20835, 13
20836, -93
20837, -91
20838, -3
20839, -6
20840, 27
20841, 54
20842, 88
20843, 30
20844, 91
20845, 42
20846, 73
20847, 4
20848, -17
20849, -76
20850, -87
20851, 26
20852, -68
20853, 54
20854, -23
20855, 22
20856, -2
20857, 40
20858, 85
20859, 93
20860, 88
20861, 24
20862, 12
20863, 34
20864, -35
20865, -55
20866, -40
20867, 4
20868, 356
20869, 41
20870, 366
20871, 18
20872, 336
20873, -71
20874, 90
20875, -43
20876, -101
20877, -75
20878, -211
20879, -108
20880, -103
20881, -57
20882, 51
20883, -119
20884, 185
20885, -46
20886, 246
20887, -105
20888, 131
20889, -31
20890, 39
20891, -85
20892, -69
20893, -86
20894, -120
20895, -63
20896, 56
20897, 0
20898, 106
20899, -18
20900, 175
20901, 104
20902, 224
20903, 97
20904, 147
20905, 147
20906, 38
20907, 182
20908, -61
20909, 82
20910, -65
20911, 60
20912, -140
20913, 96
20914, -75
20915, 15
20916, 20
20917, 27
20918, 69
20919, 75
20920, 72
20921, 56
20922, 48
20923, 50
20924, -10
20925, -19
20926, 18
20927, 54
20928, -61
20929, 35
20930, 358
20931, 107
20932, 587
20933, 0
20934, 130
20935, -52
20936, -54
20937, -107
20938, -149
20939, -121
20940, 36
20941, -50
20942, 140
20943, -33
20944, 224
20945, 22
20946, 160
20947, 30
20948, 74
20949, 23
20950, -44
20951, 13
20952, -48
20953, 63
20954, -48
20955, 74
20956, 84
20957, 104
20958, 40
20959, 55
20960, 96
20961, 62
20962, 13
20963, 88
20964, -90
20965, 30
20966, -253
20967, -96
20968, -177
20969, -114
20970, -164
20971, -48
20972, 23
20973, 8
20974, 132
20975, -63
20976, 98
20977, -8
20978, 57
20979, 29
20980, -15
20981, -48
20982, -65
20983, -7
20984, -13
20985, -12
20986, 53
20987, -6
20988, 9
20989, -71
20990, 135
20991, -76
20992, -11
20993, 169
20994, 209
20995, 239
20996, 36
20997, 65
20998, -303
20999, 14
21000, -372
21001, -83
21002, -197
21003, -37
21004, 74
21005, 100
21006, 123
21007, 184
21008, 58
21009, 41
21010, 11
21011, 84
21012, -236
21013, -131
21014, -122
21015, -107
21016, 40
21017, -58
21018, 106
21019, -127
21020, 193
21021, -70
21022, 103
21023, -15
21024, 60
21025, -14
21026, -40
21027, -37
21028, 39
21029, 57
21030, 99
21031, 100
21032, 61
21033, 98
21034, 79
21035, 142
21036, -5
21037, 66
21038, -56
21039, 1
21040, -126
21041, -63
21042, -73
21043, -102
21044, -77
21045, -27
21046, 68
21047, -29
21048, 132
21049, -45
21050, 165
21051, 64
21052, 75
21053, 40
21054, 81
21055, -13
21056, -145
21057, 229
21058, 267
21059, 434
21060, 352
21061, 212
21062, -167
21063, -16
21064, -420
21065, -199
21066, -479
21067, -165
21068, -90
21069, -98
21070, 134
21071, 43
21072, 263
21073, 27
21074, 334
21075, 75
21076, 168
21077, -9
21078, -55
21079, -25
21080, -32
21081, -135
21082, -31
21083, -22
21084, 71
21085, -44
21086, 50
21087, 63
21088, 216
21089, 82
21090, 43
21091, 90
21092, -29
21093, 117
21094, 34
21095, 67
21096, -15
21097, 70
21098, -67
21099, 34
21100, 41
21101, 13
21102, 61
21103, -37
21104, -6
21105, -77
21106, -17
21107, -104
21108, -64
21109, -98
21110, 38
21111, -88
21112, 111
21113, 56
21114, 236
21115, 90
21116, 137
21117, 92
21118, 49
21119, 72
21120, -99
21121, 67
21122, 194
21123, -124
21124, 213
21125, -470
21126, -229
21127, -405
21128, -179
21129, -248
21130, 51
21131, 21
21132, 360
21133, 232
21134, 317
21135, 239
21136, 229
21137, 89
21138, -90
21139, 76
21140, -251
21141, -131
21142, -218
21143, -68
21144, -133
21145, -29
21146, -18
21147, 28
21148, 165
21149, 76
21150, 156
21151, -38
21152, 30
21153, -28
21154, -41
21155, -152
21156, -63
21157, -67
21158, 26
21159, -35
21160, 73
21161, 107
21162, 54
21163, 88
21164, 87
21165, 41
21166, -14
21167, 29
21168, -41
21169, 17
21170, 10
21171, -18
21172, -11
21173, -84
21174, 38
21175, -81
21176, -14
21177, -6
21178, 66
21179, -21
21180, -8
21181, 42
21182, 64
21183, 45
21184, -68
21185, 85
21186, 650
21187, -137
21188, 1013
21189, -461
21190, 165
21191, -434
21192, -237
21193, -307
21194, -344
21195, 21
21196, -186
21197, 319
21198, 81
21199, 414
21200, 304
21201, 331
21202, 134
21203, 80
21204, 2
21205, -111
21206, -217
21207, -245
21208, -194
21209, -181
21210, -81
21211, -50
21212, 207
21213, 126
21214, 234
21215, 136
21216, 207
21217, 240
21218, 27
21219, 68
21220, -101
21221, -70
21222, -144
21223, -90
21224, -87
21225, -79
21226, -17
21227, -21
21228, 97
21229, 29
21230, 115
21231, 46
21232, 58
21233, 1
21234, 23
21235, 10
21236, -27
21237, -35
21238, -73
21239, -3
21240, -3
21241, -9
21242, 11
21243, 89
21244, 74
21245, 96
21246, 55
21247, 156
21248, 74
21249, -155
21250, 198
21251, -509
21252, -232
21253, -226
21254, -699
21255, 74
21256, -394
21257, 396
21258, 45
21259, 388
21260, 269
21261, 133
21262, 208
21263, -149
21264, 39
21265, -299
21266, -179
21267, -301
21268, -23
21269, -3
21270, 104
21271, 188
21272, 240
21273, 273
21274, 187
21275, 182
21276, 11
21277, 24
21278, -98
21279, -175
21280, -184
21281, -171
21282, -2
21283, -113
21284, 20
21285, 29
21286, 155
21287, 84
21288, 123
21289, 59
21290, 42
21291, 33
21292, -17
21293, 41
21294, -114
21295, 23
21296, -115
21297, -50
21298, 90
21299, 91
21300, 110
21301, 109
21302, 90
21303, -23
21304, -6
21305, 24
21306, 51
21307, 7
21308, -62
21309, -88
21310, 65
21311, 37
21312, -20
21313, -173
21314, 370
21315, -437
21316, -261
21317, -195
21318, -1458
21319, 135
21320, -1180
21321, 294
21322, -475
21323, 306
21324, 440
21325, 198
21326, 846
21327, -195
21328, 695
21329, -383
21330, 137
21331, -373
21332, -349
21333, -2
21334, -432
21335, 270
21336, -201
21337, 410
21338, 59
21339, 274
21340, 225
21341, -3
21342, 230
21343, -255
21344, -11
21345, -352
21346, -143
21347, -250
21348, -56
21349, -49
21350, -48
21351, 199
21352, 104
21353, 247
21354, 173
21355, 207
21356, 101
21357, 66
21358, -10
21359, -80
21360, -124
21361, -230
21362, -45
21363, -168
21364, -12
21365, 24
21366, 121
21367, 57
21368, 82
21369, 87
21370, 91
21371, 113
21372, -59
21373, -34
21374, -2
21375, -80
21376, -207
21377, -33
21378, 525
21379, -44
21380, -368
21381, -7
21382, -2127
21383, 46
21384, -2141
21385, 138
21386, -1146
21387, 108
21388, 538
21389, -44
21390, 1507
21391, -254
21392, 1532
21393, -302
21394, 603
21395, -122
21396, -492
21397, 118
21398, -1093
21399, 305
21400, -886
21401, 436
21402, -258
21403, 254
21404, 468
21405, -67
21406, 848
21407, -363
21408, 584
21409, -391
21410, 125
21411, -254
21412, -365
21413, 0
21414, -529
21415, 311
21416, -341
21417, 397
21418, 3
21419, 206
21420, 381
21421, -38
21422, 412
21423, -293
21424, 205
21425, -385
21426, -57
21427, -308
21428, -294
21429, 53
21430, -157
21431, 258
21432, -84
21433, 227
21434, 173
21435, 253
21436, 128
21437, -58
21438, 209
21439, -324
21440, -209
21441, -89
21442, 667
21443, 267
21444, -333
21445, 189
21446, -2640
21447, 132
21448, -2615
21449, -107
21450, -1455
21451, -181
21452, 649
21453, -244
21454, 1954
21455, -173
21456, 2153
21457, -14
21458, 961
21459, 128
21460, -519
21461, 282
21462, -1619
21463, 334
21464, -1535
21465, 110
21466, -592
21467, -98
21468, 696
21469, -246
21470, 1473
21471, -333
21472, 1246
21473, -113
21474, 491
21475, 139
21476, -424
21477, 310
21478, -1075
21479, 349
21480, -928
21481, 203
21482, -274
21483, -15
21484, 462
21485, -195
21486, 978
21487, -261
21488, 708
21489, -94
21490, 224
21491, 119
21492, -388
21493, 344
21494, -693
21495, 379
21496, -517
21497, 218
21498, -19
21499, -56
21500, 342
21501, -222
21502, 672
21503, -375
21504, 260
21505, 91
21506, 865
21507, 562
21508, -353
21509, 410
21510, -2684
21511, 132
21512, -2813
21513, -301
21514, -1597
21515, -599
21516, 717
21517, -519
21518, 2094
21519, -149
21520, 2359
21521, 233
21522, 1080
21523, 533
21524, -528
21525, 533
21526, -1689
21527, 231
21528, -1729
21529, -210
21530, -772
21531, -505
21532, 588
21533, -445
21534, 1547
21535, -122
21536, 1472
21537, 255
21538, 626
21539, 514
21540, -441
21541, 461
21542, -1236
21543, 260
21544, -1177
21545, -168
21546, -501
21547, -386
21548, 420
21549, -384
21550, 1018
21551, -171
21552, 1005
21553, 158
21554, 382
21555, 470
21556, -337
21557, 515
21558, -778
21559, 177
21560, -780
21561, -180
21562, -168
21563, -439
21564, 412
21565, -311
21566, 796
21567, -241
21568, 565
21569, 390
21570, 821
21571, 783
21572, -410
21573, 505
21574, -2411
21575, 97
21576, -2494
21577, -438
21578, -1314
21579, -720
21580, 577
21581, -587
21582, 1673
21583, -105
21584, 1898
21585, 352
21586, 843
21587, 673
21588, -478
21589, 514
21590, -1415
21591, 67
21592, -1374
21593, -452
21594, -597
21595, -703
21596, 442
21597, -499
21598, 1058
21599, -12
21600, 1045
21601, 456
21602, 487
21603, 607
21604, -325
21605, 445
21606, -793
21607, 98
21608, -781
21609, -318
21610, -398
21611, -502
21612, 239
21613, -354
21614, 594
21615, -46
21616, 585
21617, 335
21618, 290
21619, 486
21620, -198
21621, 271
21622, -403
21623, -66
21624, -420
21625, -348
21626, -161
21627, -378
21628, 143
21629, -221
21630, 460
21631, 53
21632, 410
21633, 400
21634, 551
21635, 813
21636, -304
21637, 549
21638, -1681
21639, 114
21640, -1612
21641, -460
21642, -817
21643, -619
21644, 451
21645, -492
21646, 1117
21647, -32
21648, 1138
21649, 401
21650, 462
21651, 654
21652, -268
21653, 376
21654, -679
21655, -41
21656, -570
21657, -390
21658, -186
21659, -508
21660, 166
21661, -253
21662, 381
21663, 24
21664, 325
21665, 325
21666, 172
21667, 408
21668, 24
21669, 206
21670, -161
21671, -74
21672, -226
21673, -173
21674, -133
21675, -292
21676, -39
21677, -131
21678, 35
21679, 10
21680, 102
21681, 206
21682, 138
21683, 119
21684, 83
21685, 78
21686, 69
21687, -63
21688, 61
21689, -39
21690, -5
21691, -92
21692, -49
21693, -14
21694, 27
21695, -83
21696, -19
21697, 325
21698, 276
21699, 697
21700, -238
21701, 434
21702, -920
21703, 38
21704, -740
21705, -338
21706, -242
21707, -459
21708, 218
21709, -330
21710, 348
21711, 27
21712, 291
21713, 292
21714, 69
21715, 342
21716, 24
21717, 180
21718, 28
21719, -3
21720, 38
21721, -158
21722, 66
21723, -143
21724, -49
21725, -2
21726, -153
21727, 68
21728, -87
21729, 64
21730, -26
21731, 113
21732, 122
21733, 33
21734, 209
21735, 9
21736, 202
21737, 42
21738, 43
21739, 89
21740, -107
21741, 104
21742, -144
21743, 48
21744, -87
21745, 16
21746, -51
21747, -93
21748, 185
21749, 73
21750, 195
21751, 31
21752, 121
21753, 82
21754, -15
21755, 75
21756, 53
21757, 32
21758, -21
21759, -52
21760, -73
21761, 151
21762, 65
21763, 481
21764, -119
21765, 306
21766, -239
21767, 95
21768, -82
21769, -164
21770, -8
21771, -234
21772, 25
21773, -144
21774, -118
21775, 63
21776, -224
21777, 37
21778, -96
21779, 81
21780, 124
21781, 94
21782, 291
21783, 74
21784, 248
21785, 129
21786, -4
21787, 86
21788, -91
21789, 16
21790, -246
21791, 13
21792, -137
21793, -82
21794, 39
21795, -100
21796, 62
21797, -104
21798, 141
21799, 30
21800, 88
21801, 125
21802, 41
21803, 105
21804, -87
21805, 144
21806, 30
21807, -2
21808, 43
21809, -8
21810, 9
21811, 7
21812, -38
21813, 51
21814, -39
21815, 71
21816, -44
21817, 55
21818, -88
21819, -11
21820, 14
21821, -11
21822, 96
21823, 93
21824, 150
21825, -53
21826, -75
21827, -42
21828, -274
21829, 36
21830, -215
21831, 34
21832, 77
21833, -82
21834, 355
21835, -31
21836, 471
21837, -33
21838, 245
21839, 116
21840, -37
21841, 99
21842, -234
21843, 50
21844, -278
21845, 62
21846, -140
21847, -123
21848, -8
21849, -99
21850, 96
21851, -30
21852, 110
21853, -18
21854, 6
21855, 101
21856, -50
21857, 74
21858, 8
21859, -43
21860, 93
21861, -49
21862, 147
21863, 0
21864, 123
21865, 65
21866, 145
21867, 123
21868, 10
21869, 86
21870, -34
21871, 10
21872, -58
21873, -63
21874, 5
21875, -78
21876, 81
21877, -92
21878, 101
21879, 1
21880, 133
21881, 41
21882, 96
21883, 209
21884, 13
21885, 132
21886, 0
21887, 73
21888, -95
21889, 13
21890, 121
21891, -7
21892, -167
21893, 13
21894, -524
21895, 79
21896, -427
21897, -34
21898, -264
21899, -57
21900, 56
21901, -198
21902, 198
21903, -167
21904, 200
21905, -52
21906, 51
21907, 2
21908, -7
21909, 75
21910, -32
21911, 12
21912, 61
21913, -1
21914, 207
21915, -25
21916, 181
21917, 34
21918, 116
21919, 68
21920, -30
21921, 132
21922, -94
21923, 56
21924, -139
21925, 66
21926, -120
21927, -61
21928, -25
21929, -114
21930, 36
21931, -102
21932, 55
21933, -57
21934, 65
21935, 25
21936, 38
21937, 200
21938, 63
21939, 158
21940, 18
21941, 82
21942, 51
21943, 13
21944, 88
21945, 3
21946, 3
21947, 0
21948, 12
21949, 8
21950, 4
21951, 38
21952, -3
21953, 44
21954, 20
21955, 167
21956, -185
21957, 131
21958, -302
21959, 54
21960, -156
21961, -12
21962, 10
21963, -160
21964, 160
21965, -117
21966, 116
21967, 17
21968, -101
21969, 76
21970, -184
21971, 17
21972, -92
21973, -18
21974, 5
21975, -81
21976, 133
21977, -171
21978, 236
21979, -17
21980, 270
21981, 62
21982, 175
21983, 203
21984, 3
21985, 218
21986, 4
21987, 203
21988, -40
21989, 17
21990, 8
21991, -20
21992, -14
21993, -43
21994, 47
21995, 10
21996, -24
21997, 57
21998, -26
21999, 69
22000, -11
22001, 48
22002, 43
22003, -77
22004, 9
22005, -103
22006, 51
22007, -9
22008, 38
22009, -27
22010, -66
22011, -8
22012, -53
22013, 25
22014, 44
22015, 0
22016, -23
22017, -132
22018, 261
22019, -66
22020, 158
22021, 67
22022, -244
22023, 98
22024, -165
22025, 40
22026, -33
22027, 38
22028, 251
22029, 49
22030, 419
22031, -5
22032, 373
22033, 155
22034, 124
22035, 193
22036, -66
22037, 234
22038, -155
22039, 186
22040, -171
22041, 29
22042, -39
22043, -66
22044, 85
22045, -64
22046, 77
22047, -65
22048, -18
22049, -4
22050, -5
22051, -33
22052, -114
22053, 36
22054, -23
22055, 40
22056, -7
22057, -4
22058, 47
22059, 0
22060, 57
22061, 5
22062, -8
22063, -108
22064, -44
22065, -2
22066, -1
22067, 37
22068, 8
22069, -26
22070, 126
22071, -9
22072, 113
22073, -45
22074, 182
22075, -2
22076, 98
22077, 27
22078, 48
22079, 103
22080, -30
22081, -69
22082, 105
22083, -205
22084, 121
22085, -105
22086, -288
22087, -69
22088, -391
22089, -11
22090, -417
22091, -1
22092, -187
22093, -116
22094, -62
22095, -165
22096, 102
22097, -216
22098, 136
22099, -72
22100, 92
22101, -18
22102, 32
22103, 98
22104, -38
22105, 86
22106, -26
22107, 3
22108, 14
22109, -4
22110, 86
22111, -77
22112, 139
22113, -42
22114, 45
22115, -15
22116, -5
22117, 87
22118, -37
22119, 61
22120, -20
22121, 10
22122, -13
22123, -16
22124, 54
22125, -7
22126, 169
22127, 43
22128, 123
22129, 92
22130, 99
22131, 84
22132, -39
22133, 121
22134, -40
22135, 120
22136, -38
22137, 65
22138, -74
22139, -18
22140, 32
22141, -23
22142, 47
22143, -26
22144, 43
22145, 3
22146, 130
22147, 40
22148, 371
22149, -71
22150, 474
22151, 4
22152, 259
22153, 163
22154, -46
22155, 300
22156, -201
22157, 341
22158, -333
22159, 256
22160, -218
22161, 21
22162, -78
22163, -66
22164, -23
22165, -143
22166, 131
22167, -54
22168, 147
22169, -38
22170, 61
22171, -40
22172, -27
22173, 68
22174, -166
22175, 33
22176, -165
22177, 10
22178, -68
22179, -51
22180, 76
22181, -77
22182, 46
22183, -61
22184, 81
22185, -43
22186, 81
22187, -33
22188, -44
22189, -9
22190, -87
22191, 21
22192, -110
22193, -42
22194, 30
22195, -40
22196, 19
22197, -69
22198, 84
22199, -128
22200, 117
22201, -29
22202, 105
22203, 47
22204, 29
22205, 100
22206, -13
22207, 48
22208, 40
22209, 49
22210, -86
22211, -30
22212, 257
22213, -223
22214, 479
22215, -227
22216, 528
22217, -67
22218, 398
22219, 32
22220, 90
22221, 185
22222, -164
22223, 80
22224, -254
22225, 243
22226, -184
22227, 31
22228, -75
22229, -99
22230, 99
22231, -218
22232, 139
22233, -190
22234, 180
22235, -169
22236, 57
22237, -76
22238, -42
22239, 43
22240, -45
22241, 101
22242, -149
22243, 47
22244, -163
22245, -72
22246, -65
22247, -99
22248, 89
22249, -186
22250, 200
22251, -116
22252, 220
22253, 37
22254, 138
22255, 46
22256, 83
22257, 101
22258, 14
22259, 95
22260, 32
22261, 87
22262, -96
22263, 31
22264, -58
22265, 0
22266, -59
22267, -54
22268, 62
22269, -77
22270, -23
22271, -69
22272, 140
22273, 130
22274, -571
22275, 115
22276, -1047
22277, -85
22278, -572
22279, -259
22280, -318
22281, -422
22282, 66
22283, -346
22284, 231
22285, -398
22286, 212
22287, -241
22288, 74
22289, -103
22290, -54
22291, 42
22292, -288
22293, 116
22294, -395
22295, 119
22296, -336
22297, 12
22298, -150
22299, -38
22300, -36
22301, -84
22302, 153
22303, -162
22304, 193
22305, -87
22306, 140
22307, 2
22308, 77
22309, 53
22310, -65
22311, 216
22312, -135
22313, 217
22314, -201
22315, 159
22316, -147
22317, 120
22318, -90
22319, -36
22320, 0
22321, -52
22322, 48
22323, -91
22324, 126
22325, -24
22326, 162
22327, -12
22328, 83
22329, -56
22330, 2
22331, 64
22332, -20
22333, 43
22334, -37
22335, 84
22336, 29
22337, 77
22338, -56
22339, 236
22340, -357
22341, 375
22342, -685
22343, 323
22344, -624
22345, 261
22346, -402
22347, 121
22348, -193
22349, 44
22350, 212
22351, -61
22352, 453
22353, -92
22354, 567
22355, -56
22356, 540
22357, -20
22358, 437
22359, 89
22360, 155
22361, 236
22362, -19
22363, 314
22364, -215
22365, 320
22366, -258
22367, 160
22368, -231
22369, 123
22370, -97
22371, 16
22372, 54
22373, -168
22374, 158
22375, -186
22376, 164
